2024-01-25 15:03:59.571951,38,45,True,85
2024-01-25 15:03:59.664951,46,37,True,1
2024-01-25 15:03:59.695949,45,54,True,16
2024-01-25 15:03:59.792121,42,51,True,89
2024-01-25 15:03:59.812133,37,42,True,76
2024-01-25 15:03:59.915121,32,37,True,29
2024-01-25 15:03:59.932121,37,29,True,42
2024-01-25 15:04:00.037136,53,47,True,59
2024-01-25 15:04:00.063119,45,50,True,13
2024-01-25 15:04:00.162124,49,39,True,14
2024-01-25 15:04:00.193777,46,47,True,79
2024-01-25 15:04:00.287305,46,50,True,53
2024-01-25 15:04:00.320312,60,53,True,3
2024-01-25 15:04:00.414306,45,53,True,69
2024-01-25 15:04:00.445941,45,37,True,22
2024-01-25 15:04:00.537949,54,44,True,58
2024-01-25 15:04:00.567949,58,52,True,47
2024-01-25 15:04:00.658941,67,61,True,28
2024-01-25 15:04:00.688950,74,64,True,99
2024-01-25 15:04:00.783628,64,67,True,97
2024-01-25 15:04:00.814626,56,57,True,47
2024-01-25 15:04:00.910624,49,46,True,11
2024-01-25 15:04:00.942624,41,51,True,80
2024-01-25 15:04:01.036630,38,34,True,96
2024-01-25 15:04:01.068630,36,37,True,67
2024-01-25 15:04:01.158626,31,41,True,33
2024-01-25 15:04:01.189626,47,38,True,43
2024-01-25 15:04:01.284626,38,38,True,93
2024-01-25 15:04:01.314626,37,28,True,15
2024-01-25 15:04:01.407318,23,27,True,24
2024-01-25 15:04:01.439330,10,17,False,0
2024-01-25 15:04:01.534315,11,18,False,0
2024-01-25 15:04:01.567315,24,20,False,0
2024-01-25 15:04:01.658320,26,24,True,64
2024-01-25 15:04:01.690313,38,34,True,21
2024-01-25 15:04:01.784315,54,45,True,21
2024-01-25 15:04:01.817368,45,46,True,67
2024-01-25 15:04:01.907366,45,48,True,49
2024-01-25 15:04:01.937367,39,41,True,72
2024-01-25 15:04:02.031362,40,38,True,48
2024-01-25 15:04:02.054366,41,42,True,8
2024-01-25 15:04:02.159365,44,42,True,46
2024-01-25 15:04:02.179367,47,50,True,94
2024-01-25 15:04:02.286069,42,43,True,89
2024-01-25 15:04:02.303074,58,49,True,91
2024-01-25 15:04:02.411070,60,51,True,41
2024-01-25 15:04:02.429074,60,65,True,5
2024-01-25 15:04:02.535069,46,51,True,87
2024-01-25 15:04:02.550076,55,47,True,45
2024-01-25 15:04:02.656074,53,62,True,39
2024-01-25 15:04:02.674077,66,59,True,42
2024-01-25 15:04:02.784081,63,72,True,77
2024-01-25 15:04:02.793074,65,68,True,96
2024-01-25 15:04:02.905797,55,60,True,7
2024-01-25 15:04:02.918798,62,64,True,83
2024-01-25 15:04:03.032797,63,53,True,86
2024-01-25 15:04:03.036800,65,60,True,4
2024-01-25 15:04:03.154795,55,62,True,96
2024-01-25 15:04:03.165805,64,57,True,46
2024-01-25 15:04:03.282805,68,60,True,60
2024-01-25 15:04:03.297449,70,65,True,64
2024-01-25 15:04:03.406448,78,74,True,11
2024-01-25 15:04:03.421448,89,86,True,59
2024-01-25 15:04:03.532123,97,93,True,99
2024-01-25 15:04:03.547108,96,88,True,3
2024-01-25 15:04:03.655100,90,96,True,88
2024-01-25 15:04:03.665106,86,89,True,46
2024-01-25 15:04:03.780097,97,88,True,70
2024-01-25 15:04:03.784099,90,94,True,70
2024-01-25 15:04:03.909099,96,91,True,53
2024-01-25 15:04:03.926104,99,94,True,65
2024-01-25 15:04:04.026612,97,93,True,26
2024-01-25 15:04:04.052610,98,98,True,1
2024-01-25 15:04:04.154614,86,94,True,29
2024-01-25 15:04:04.170617,87,80,True,50
2024-01-25 15:04:04.278276,87,81,True,17
2024-01-25 15:04:04.293277,87,85,True,36
2024-01-25 15:04:04.404276,82,90,True,14
2024-01-25 15:04:04.420282,84,85,True,19
2024-01-25 15:04:04.524933,85,85,True,63
2024-01-25 15:04:04.538933,97,91,True,45
2024-01-25 15:04:04.652457,97,97,True,67
2024-01-25 15:04:04.658456,92,91,True,31
2024-01-25 15:04:04.780454,85,92,True,46
2024-01-25 15:04:04.789453,74,83,True,78
2024-01-25 15:04:04.915149,72,66,True,18
2024-01-25 15:04:04.929153,84,78,True,84
2024-01-25 15:04:05.057805,84,76,True,4
2024-01-25 15:04:05.072809,76,75,True,8
2024-01-25 15:04:05.407465,72,76,True,7
2024-01-25 15:04:05.414467,61,64,True,47
2024-01-25 15:04:06.384899,58,66,True,4
2024-01-25 15:04:06.388902,68,60,True,7
2024-01-25 15:04:07.399354,78,68,True,75
2024-01-25 15:04:07.404346,82,86,True,3
2024-01-25 15:04:08.394467,78,77,True,20
2024-01-25 15:04:08.407466,68,76,True,96
2024-01-25 15:04:09.395625,81,76,True,71
2024-01-25 15:04:09.399625,64,73,True,28
2024-01-25 15:04:10.385794,59,54,True,8
2024-01-25 15:04:10.389794,41,50,True,64
2024-01-25 15:04:11.382407,39,32,True,43
2024-01-25 15:04:11.386406,29,35,True,22
2024-01-25 15:04:12.393280,17,26,True,67
2024-01-25 15:04:12.397286,2,7,False,0
2024-01-25 15:04:13.407179,11,2,False,0
2024-01-25 15:04:13.412171,1,1,False,0
2024-01-25 15:04:14.384179,8,1,False,0
2024-01-25 15:04:14.391181,11,5,False,0
2024-01-25 15:04:15.388051,7,9,False,0
2024-01-25 15:04:15.393051,18,14,False,0
2024-01-25 15:04:16.403916,27,21,True,39
2024-01-25 15:04:16.408916,31,28,True,92
2024-01-25 15:04:17.387254,32,37,True,8
2024-01-25 15:04:17.399251,40,34,True,34
2024-01-25 15:04:18.392330,39,46,True,99
2024-01-25 15:04:18.398318,50,44,True,43
2024-01-25 15:04:19.388310,62,57,True,43
2024-01-25 15:04:19.394310,77,72,True,10
2024-01-25 15:04:20.400773,68,71,True,20
2024-01-25 15:04:20.415782,56,65,True,69
2024-01-25 15:04:21.389590,63,60,True,5
2024-01-25 15:04:21.405596,68,60,True,9
2024-01-25 15:04:22.400596,51,58,True,57
2024-01-25 15:04:22.409592,42,45,True,78
2024-01-25 15:04:23.393209,56,51,True,12
2024-01-25 15:04:23.408214,56,50,True,28
2024-01-25 15:04:24.389056,60,56,True,57
2024-01-25 15:04:24.394049,65,66,True,87
2024-01-25 15:04:25.384556,67,72,True,19
2024-01-25 15:04:25.388558,77,75,True,67
2024-01-25 15:04:26.411743,86,84,True,61
2024-01-25 15:04:26.416741,80,88,True,19
2024-01-25 15:04:27.385071,65,70,True,9
2024-01-25 15:04:27.389072,51,61,True,44
2024-01-25 15:04:28.395251,44,52,True,25
2024-01-25 15:04:28.401252,55,53,True,94
2024-01-25 15:04:29.383893,55,60,True,68
2024-01-25 15:04:29.387891,70,62,True,49
2024-01-25 15:04:30.395591,62,62,True,11
2024-01-25 15:04:30.400586,64,59,True,21
2024-01-25 15:04:31.386038,51,59,True,36
2024-01-25 15:04:31.391050,36,44,True,33
2024-01-25 15:04:32.387130,37,38,True,36
2024-01-25 15:04:32.391132,28,35,True,8
2024-01-25 15:04:33.400620,18,18,False,0
2024-01-25 15:04:33.408625,25,25,True,97
2024-01-25 15:04:34.392211,36,30,True,34
2024-01-25 15:04:34.398208,20,29,True,46
2024-01-25 15:04:35.383031,3,13,False,0
2024-01-25 15:04:35.389030,2,3,False,0
2024-01-25 15:04:36.406064,8,2,False,0
2024-01-25 15:04:36.410061,13,8,False,0
2024-01-25 15:04:37.386460,19,12,False,0
2024-01-25 15:04:37.392461,24,22,True,91
2024-01-25 15:04:38.490003,15,14,False,0
2024-01-25 15:04:38.494006,18,22,True,49
2024-01-25 15:04:39.386435,19,18,False,0
2024-01-25 15:04:39.394435,3,9,False,0
2024-01-25 15:04:40.385199,3,3,False,0
2024-01-25 15:04:40.394206,8,5,False,0
2024-01-25 15:04:41.383252,20,13,False,0
2024-01-25 15:04:41.388250,26,20,False,0
2024-01-25 15:04:42.391883,23,24,True,88
2024-01-25 15:04:42.398877,39,33,True,96
2024-01-25 15:04:43.385090,44,36,True,17
2024-01-25 15:04:43.392080,43,41,True,25
2024-01-25 15:04:44.397332,42,43,True,25
2024-01-25 15:04:44.403336,46,40,True,49
2024-01-25 15:04:45.385212,48,42,True,50
2024-01-25 15:04:45.389208,47,48,True,88
2024-01-25 15:04:46.381732,41,48,True,27
2024-01-25 15:04:46.385759,25,33,True,61
2024-01-25 15:04:47.402677,34,29,True,65
2024-01-25 15:04:47.411669,52,44,True,19
2024-01-25 15:04:48.384158,52,42,True,95
2024-01-25 15:04:48.389164,36,42,True,12
2024-01-25 15:04:49.396897,24,31,True,71
2024-01-25 15:04:49.401879,44,34,True,27
2024-01-25 15:04:50.393604,31,37,True,44
2024-01-25 15:04:50.397603,38,30,True,33
2024-01-25 15:04:51.391303,20,29,True,8
2024-01-25 15:04:51.396289,6,12,False,0
2024-01-25 15:04:52.391872,2,2,False,0
2024-01-25 15:04:52.397865,2,2,False,0
2024-01-25 15:04:53.381905,8,2,False,0
2024-01-25 15:04:53.387911,4,11,False,0
2024-01-25 15:04:54.398941,2,4,False,0
2024-01-25 15:04:54.404941,6,6,False,0
2024-01-25 15:04:55.391303,10,0,False,0
2024-01-25 15:04:55.398312,17,19,False,0
2024-01-25 15:04:56.390952,12,13,False,0
2024-01-25 15:04:56.397958,15,5,False,0
2024-01-25 15:04:57.447622,20,16,False,0
2024-01-25 15:04:57.460620,33,25,True,89
2024-01-25 15:04:58.386749,24,32,True,93
2024-01-25 15:04:58.393754,29,21,True,13
2024-01-25 15:04:59.389794,33,38,True,50
2024-01-25 15:04:59.396794,40,42,True,47
2024-01-25 15:05:00.403542,41,48,True,29
2024-01-25 15:05:00.409541,45,40,True,88
2024-01-25 15:05:01.395093,40,37,True,64
2024-01-25 15:05:01.402102,52,42,True,92
2024-01-25 15:05:02.391385,57,54,True,2
2024-01-25 15:05:02.396391,54,60,True,47
2024-01-25 15:05:03.408515,68,62,True,38
2024-01-25 15:05:03.415509,75,71,True,87
2024-01-25 15:05:04.385669,78,77,True,21
2024-01-25 15:05:04.390662,70,68,True,15
2024-01-25 15:05:05.388527,85,79,True,8
2024-01-25 15:05:05.395065,81,84,True,96
2024-01-25 15:05:06.385413,87,84,True,87
2024-01-25 15:05:06.389397,77,77,True,87
2024-01-25 15:05:07.395363,73,77,True,77
2024-01-25 15:05:07.399953,71,80,True,96
2024-01-25 15:05:08.420413,76,78,True,14
2024-01-25 15:05:08.448411,78,73,True,55
2024-01-25 15:05:09.390385,79,84,True,23
2024-01-25 15:05:09.394383,87,83,True,30
2024-01-25 15:05:10.389745,89,92,True,3
2024-01-25 15:05:10.395734,90,85,True,97
2024-01-25 15:05:11.399793,72,82,True,92
2024-01-25 15:05:11.406808,62,69,True,24
2024-01-25 15:05:12.400454,44,52,True,70
2024-01-25 15:05:12.411451,30,40,True,41
2024-01-25 15:05:13.400397,29,34,True,68
2024-01-25 15:05:13.407398,43,38,True,6
2024-01-25 15:05:14.389912,46,45,True,7
2024-01-25 15:05:14.404901,39,49,True,92
2024-01-25 15:05:15.398880,54,49,True,2
2024-01-25 15:05:15.406888,40,45,True,48
2024-01-25 15:05:16.389525,47,50,True,58
2024-01-25 15:05:16.395526,56,56,True,95
2024-01-25 15:05:17.392054,49,59,True,4
2024-01-25 15:05:17.397065,62,58,True,42
2024-01-25 15:05:18.388297,65,57,True,29
2024-01-25 15:05:18.394313,72,75,True,96
2024-01-25 15:05:19.389033,70,63,True,6
2024-01-25 15:05:19.394051,65,74,True,75
2024-01-25 15:05:20.990316,64,73,True,57
2024-01-25 15:05:21.001320,54,63,True,48
2024-01-25 15:05:21.385388,62,61,True,99
2024-01-25 15:05:21.389377,58,54,True,65
2024-01-25 15:05:22.387225,57,60,True,23
2024-01-25 15:05:22.396222,69,65,True,3
2024-01-25 15:05:23.404335,56,63,True,4
2024-01-25 15:05:23.409337,47,49,True,84
2024-01-25 15:05:24.383671,49,52,True,79
2024-01-25 15:05:24.387675,48,54,True,59
2024-01-25 15:05:25.393201,34,42,True,86
2024-01-25 15:05:25.398194,27,24,True,76
2024-01-25 15:05:26.384197,28,35,True,69
2024-01-25 15:05:26.389191,29,30,True,61
2024-01-25 15:05:27.384123,29,23,True,17
2024-01-25 15:05:27.388126,16,19,False,0
2024-01-25 15:05:28.396132,14,19,False,0
2024-01-25 15:05:28.401126,4,13,False,0
2024-01-25 15:05:29.407664,4,4,False,0
2024-01-25 15:05:29.413656,15,9,False,0
2024-01-25 15:05:30.389654,23,13,False,0
2024-01-25 15:05:30.394659,13,17,False,0
2024-01-25 15:05:31.393197,25,15,False,0
2024-01-25 15:05:31.411190,14,20,False,0
2024-01-25 15:05:32.404192,8,18,False,0
2024-01-25 15:05:32.412190,18,16,False,0
2024-01-25 15:05:33.390194,20,19,False,0
2024-01-25 15:05:33.399190,33,23,True,61
2024-01-25 15:05:34.393192,35,39,True,75
2024-01-25 15:05:34.405191,40,31,True,68
2024-01-25 15:05:35.392195,53,48,True,28
2024-01-25 15:05:35.404192,38,44,True,81
2024-01-25 15:05:36.384195,41,33,True,69
2024-01-25 15:05:36.394190,49,41,True,27
2024-01-25 15:05:37.389196,41,43,True,75
2024-01-25 15:05:37.395188,40,31,True,95
2024-01-25 15:05:38.385190,56,47,True,12
2024-01-25 15:05:38.389189,68,66,True,48
2024-01-25 15:05:39.397197,69,78,True,7
2024-01-25 15:05:39.402197,74,72,True,28
2024-01-25 15:05:40.393223,70,74,True,71
2024-01-25 15:05:40.398227,76,74,True,89
2024-01-25 15:05:41.381753,71,78,True,82
2024-01-25 15:05:41.387750,84,78,True,29
2024-01-25 15:05:42.391285,79,80,True,37
2024-01-25 15:05:42.398266,66,71,True,20
2024-01-25 15:05:43.403333,61,57,True,32
2024-01-25 15:05:43.407331,49,59,True,97
2024-01-25 15:05:44.395327,45,39,True,76
2024-01-25 15:05:44.400333,37,35,True,20
2024-01-25 15:05:45.386346,33,29,True,85
2024-01-25 15:05:45.391342,27,29,True,26
2024-01-25 15:05:46.383331,16,21,True,90
2024-01-25 15:05:46.387333,29,21,True,18
2024-01-25 15:05:47.390327,38,29,True,40
2024-01-25 15:05:47.394335,43,46,True,66
2024-01-25 15:05:48.383348,48,46,True,61
2024-01-25 15:05:48.390330,49,40,True,43
2024-01-25 15:05:49.390330,46,52,True,33
2024-01-25 15:05:49.399333,50,54,True,30
2024-01-25 15:05:50.415329,60,59,True,89
2024-01-25 15:05:50.420338,51,53,True,27
2024-01-25 15:05:51.380338,34,44,True,74
2024-01-25 15:05:51.386338,40,33,True,41
2024-01-25 15:05:52.388328,53,45,True,87
2024-01-25 15:05:52.393335,68,60,True,30
2024-01-25 15:05:53.385338,57,63,True,25
2024-01-25 15:05:53.390330,40,50,True,98
2024-01-25 15:05:54.382918,44,42,True,73
2024-01-25 15:05:54.387921,31,39,True,34
2024-01-25 15:05:55.411573,35,29,True,37
2024-01-25 15:05:56.384574,50,45,True,54
2024-01-25 15:05:56.389576,58,54,True,48
2024-01-25 15:05:57.385578,69,68,True,46
2024-01-25 15:05:57.389574,78,79,True,32
2024-01-25 15:05:58.400573,76,82,True,89
2024-01-25 15:05:58.406576,70,77,True,82
2024-01-25 15:05:59.389578,76,73,True,12
2024-01-25 15:05:59.397579,92,82,True,44
2024-01-25 15:06:00.385609,77,85,True,80
2024-01-25 15:06:00.389604,78,87,True,25
2024-01-25 15:06:01.401607,85,84,True,5
2024-01-25 15:06:01.405606,94,94,True,69
2024-01-25 15:06:02.396611,95,99,True,98
2024-01-25 15:06:02.405610,88,88,True,50
2024-01-25 15:06:03.384603,86,80,True,16
2024-01-25 15:06:03.390610,85,83,True,76
2024-01-25 15:06:04.411611,97,92,True,30
2024-01-25 15:06:04.418606,91,87,True,35
2024-01-25 15:06:05.380610,97,94,True,81
2024-01-25 15:06:05.386609,97,97,True,23
2024-01-25 15:06:06.390610,87,87,True,48
2024-01-25 15:06:06.394605,76,77,True,87
2024-01-25 15:06:07.400352,69,70,True,35
2024-01-25 15:06:07.407345,64,74,True,73
2024-01-25 15:06:08.400840,51,60,True,77
2024-01-25 15:06:08.408843,58,57,True,81
2024-01-25 15:06:09.384299,62,68,True,66
2024-01-25 15:06:09.396302,67,65,True,74
2024-01-25 15:06:10.392301,72,75,True,13
2024-01-25 15:06:10.396301,68,77,True,40
2024-01-25 15:06:11.399305,66,67,True,1
2024-01-25 15:06:11.407308,59,57,True,10
2024-01-25 15:06:12.386306,55,49,True,85
2024-01-25 15:06:12.392303,49,53,True,12
2024-01-25 15:06:13.392749,55,54,True,17
2024-01-25 15:06:13.398734,51,49,True,36
2024-01-25 15:06:14.380738,44,42,True,28
2024-01-25 15:06:14.385736,51,45,True,21
2024-01-25 15:06:15.388729,69,60,True,64
2024-01-25 15:06:15.392736,56,63,True,72
2024-01-25 15:06:16.382741,68,59,True,72
2024-01-25 15:06:16.386737,73,74,True,49
2024-01-25 15:06:17.384375,71,71,True,9
2024-01-25 15:06:17.388367,54,63,True,74
2024-01-25 15:06:18.405372,58,49,True,33
2024-01-25 15:06:18.409371,65,65,True,9
2024-01-25 15:06:19.384890,78,73,True,100
2024-01-25 15:06:19.389882,82,79,True,98
2024-01-25 15:06:20.381894,86,85,True,62
2024-01-25 15:06:20.385896,99,95,True,8
2024-01-25 15:06:21.388775,91,99,True,98
2024-01-25 15:06:21.395771,100,100,True,8
2024-01-25 15:06:22.393769,98,98,True,38
2024-01-25 15:06:22.397771,93,93,True,54
2024-01-25 15:06:23.383413,98,96,True,89
2024-01-25 15:06:23.388399,97,99,True,52
2024-01-25 15:06:24.388043,78,88,True,4
2024-01-25 15:06:24.394037,71,70,True,84
2024-01-25 15:06:25.396056,54,64,True,6
2024-01-25 15:06:25.401045,64,58,True,34
2024-01-25 15:06:26.380050,63,69,True,97
2024-01-25 15:06:26.384036,68,60,True,59
2024-01-25 15:06:27.396054,70,70,True,43
2024-01-25 15:06:27.401039,62,65,True,21
2024-01-25 15:06:28.390045,57,56,True,18
2024-01-25 15:06:28.395043,42,48,True,7
2024-01-25 15:06:29.383039,41,48,True,16
2024-01-25 15:06:29.391044,42,43,True,93
2024-01-25 15:06:30.404041,48,38,True,94
2024-01-25 15:06:30.432037,60,50,True,19
2024-01-25 15:06:31.389054,53,52,True,40
2024-01-25 15:06:31.395058,44,53,True,80
2024-01-25 15:06:32.384061,60,54,True,65
2024-01-25 15:06:32.391056,66,60,True,48
2024-01-25 15:06:33.404057,55,58,True,42
2024-01-25 15:06:33.409064,58,55,True,50
2024-01-25 15:06:34.394922,64,55,True,31
2024-01-25 15:06:34.403917,71,65,True,97
2024-01-25 15:06:35.385122,82,75,True,17
2024-01-25 15:06:35.391132,91,91,True,31
2024-01-25 15:06:36.401128,96,91,True,28
2024-01-25 15:06:36.409123,93,91,True,32
2024-01-25 15:06:37.395128,84,93,True,19
2024-01-25 15:06:37.401126,88,81,True,34
2024-01-25 15:06:38.385123,83,83,True,38
2024-01-25 15:06:38.388134,87,80,True,13
2024-01-25 15:06:39.394124,71,78,True,12
2024-01-25 15:06:39.399125,60,70,True,21
2024-01-25 15:06:40.385123,55,52,True,91
2024-01-25 15:06:40.390124,45,54,True,51
2024-01-25 15:06:41.384131,50,53,True,10
2024-01-25 15:06:41.389125,43,51,True,12
2024-01-25 15:06:42.384486,60,50,True,6
2024-01-25 15:06:42.388486,49,59,True,21
2024-01-25 15:06:43.399484,59,53,True,61
2024-01-25 15:06:43.405486,68,67,True,7
2024-01-25 15:06:44.402483,68,59,True,81
2024-01-25 15:06:44.410485,76,70,True,52
2024-01-25 15:06:45.387488,82,86,True,77
2024-01-25 15:06:45.393485,79,89,True,95
2024-01-25 15:06:46.390638,88,81,True,73
2024-01-25 15:06:46.401638,78,78,True,7
2024-01-25 15:06:47.382175,75,82,True,3
2024-01-25 15:06:47.393170,72,79,True,29
2024-01-25 15:06:48.387587,81,77,True,45
2024-01-25 15:06:48.394587,85,86,True,14
2024-01-25 15:06:49.404588,95,95,True,46
2024-01-25 15:06:49.410590,91,99,True,91
2024-01-25 15:06:50.400590,87,91,True,16
2024-01-25 15:06:50.411597,85,88,True,98
2024-01-25 15:06:51.383599,86,80,True,97
2024-01-25 15:06:51.386591,95,94,True,75
2024-01-25 15:06:52.385652,99,95,True,41
2024-01-25 15:06:52.389644,88,97,True,41
2024-01-25 15:06:53.402640,95,89,True,60
2024-01-25 15:06:53.406644,82,88,True,7
2024-01-25 15:06:54.364653,86,90,True,38
2024-01-25 15:06:54.387646,85,78,True,43
2024-01-25 15:06:55.381645,94,94,True,43
2024-01-25 15:06:55.390645,97,92,True,59
2024-01-25 15:06:56.395646,88,90,True,76
2024-01-25 15:06:56.400645,79,78,True,51
2024-01-25 15:06:57.383646,94,88,True,100
2024-01-25 15:06:57.387646,95,97,True,64
2024-01-25 15:06:58.393165,95,95,True,20
2024-01-25 15:06:58.398160,89,95,True,33
